"Country or Area","Year(s)","Variant","Value"
"South Sudan","2100","Medium","23840.772"
"South Sudan","2100","High","34002.064"
"South Sudan","2100","Low","16314.199"
"South Sudan","2100","Constant fertility","56801.982"
"South Sudan","2100","Instant replacement","19585.685"
"South Sudan","2100","Zero migration","22844.737"
"South Sudan","2100","Constant mortality","20747.406"
"South Sudan","2100","No change","49122.948"
"South Sudan","2100","Momentum","17697.724"
"South Sudan","2100","Instant replacement zero migration","18588.871"
"South Sudan","2100","No fertility below age 18","20758.197"
"South Sudan","2100","Accelerated ABR decline","18554.595"
"South Sudan","2100","Accelarated ABR decline w/rec.","20668.029"
"South Sudan","2100","Median PI","23840.772"
"South Sudan","2100","Upper 80 PI","50182.238"
"South Sudan","2100","Lower 80 PI","12154.368"
"South Sudan","2100","Upper 95 PI","78532.797"
"South Sudan","2100","Lower 95 PI","8930.633"
"South Sudan","2099","Medium","23835.038"
"South Sudan","2099","High","33761.982"
"South Sudan","2099","Low","16437.373"
"South Sudan","2099","Constant fertility","55639.899"
"South Sudan","2099","Instant replacement","19549.434"
"South Sudan","2099","Zero migration","22860.18"
"South Sudan","2099","Constant mortality","20812.57"
"South Sudan","2099","No change","48290.137"
"South Sudan","2099","Momentum","17698.95"
"South Sudan","2099","Instant replacement zero migration","18576.253"
"South Sudan","2099","No fertility below age 18","20783.415"
"South Sudan","2099","Accelerated ABR decline","18607.341"
"South Sudan","2099","Accelarated ABR decline w/rec.","20686.605"
"South Sudan","2099","Median PI","23835.038"
"South Sudan","2099","Upper 80 PI","49867.866"
"South Sudan","2099","Lower 80 PI","12232.119"
"South Sudan","2099","Upper 95 PI","76818.887"
"South Sudan","2099","Lower 95 PI","8955.781"
"South Sudan","2098","Medium","23823.439"
"South Sudan","2098","High","33517.088"
"South Sudan","2098","Low","16556.045"
"South Sudan","2098","Constant fertility","54501.791"
"South Sudan","2098","Instant replacement","19512.163"
"South Sudan","2098","Zero migration","22872.421"
"South Sudan","2098","Constant mortality","20871.616"
"South Sudan","2098","No change","47469.276"
"South Sudan","2098","Momentum","17701.469"
"South Sudan","2098","Instant replacement zero migration","18565.084"
"South Sudan","2098","No fertility below age 18","20804.037"
"South Sudan","2098","Accelerated ABR decline","18656.448"
"South Sudan","2098","Accelarated ABR decline w/rec.","20701.017"
"South Sudan","2098","Median PI","23823.439"
"South Sudan","2098","Upper 80 PI","49354.561"
"South Sudan","2098","Lower 80 PI","12381.063"
"South Sudan","2098","Upper 95 PI","75086.108"
"South Sudan","2098","Lower 95 PI","9015.43"
"South Sudan","2097","Medium","23815.418"
"South Sudan","2097","High","33277.007"
"South Sudan","2097","Low","16679.487"
"South Sudan","2097","Constant fertility","53396.293"
"South Sudan","2097","Instant replacement","19483.04"
"South Sudan","2097","Zero migration","22881.744"
"South Sudan","2097","Constant mortality","20933.924"
"South Sudan","2097","No change","46669.365"
"South Sudan","2097","Momentum","17705.344"
"South Sudan","2097","Instant replacement zero migration","18555.398"
"South Sudan","2097","No fertility below age 18","20829.453"
"South Sudan","2097","Accelerated ABR decline","18711.217"
"South Sudan","2097","Accelarated ABR decline w/rec.","20720.669"
"South Sudan","2097","Median PI","23815.418"
"South Sudan","2097","Upper 80 PI","48913.948"
"South Sudan","2097","Lower 80 PI","12559.182"
"South Sudan","2097","Upper 95 PI","73799.251"
"South Sudan","2097","Lower 95 PI","9187.828"
"South Sudan","2096","Medium","23810.976"
"South Sudan","2096","High","33041.978"
"South Sudan","2096","Low","16807.469"
"South Sudan","2096","Constant fertility","52322.448"
"South Sudan","2096","Instant replacement","19461.615"
"South Sudan","2096","Zero migration","22888.44"
"South Sudan","2096","Constant mortality","20999.495"
"South Sudan","2096","No change","45889.895"
"South Sudan","2096","Momentum","17710.579"
"South Sudan","2096","Instant replacement zero migration","18547.109"
"South Sudan","2096","No fertility below age 18","20859.565"
"South Sudan","2096","Accelerated ABR decline","18771.462"
"South Sudan","2096","Accelarated ABR decline w/rec.","20745.492"
"South Sudan","2096","Median PI","23810.976"
"South Sudan","2096","Upper 80 PI","48727.848"
"South Sudan","2096","Lower 80 PI","12674.956"
"South Sudan","2096","Upper 95 PI","72541.971"
"South Sudan","2096","Lower 95 PI","9334.694"
"South Sudan","2095","Medium","23801.612"
"South Sudan","2095","High","32803.574"
"South Sudan","2095","Low","16931.385"
"South Sudan","2095","Constant fertility","51271.484"
"South Sudan","2095","Instant replacement","19439.421"
"South Sudan","2095","Zero migration","22892.4"
"South Sudan","2095","Constant mortality","21059.79"
"South Sudan","2095","No change","45122.413"
"South Sudan","2095","Momentum","17717.122"
"South Sudan","2095","Instant replacement zero migration","18540.129"
"South Sudan","2095","No fertility below age 18","20885.869"
"South Sudan","2095","Accelerated ABR decline","18828.628"
"South Sudan","2095","Accelarated ABR decline w/rec.","20767.016"
"South Sudan","2095","Median PI","23801.612"
"South Sudan","2095","Upper 80 PI","48352.118"
"South Sudan","2095","Lower 80 PI","12721.621"
"South Sudan","2095","Upper 95 PI","71481.036"
"South Sudan","2095","Lower 95 PI","9425.45"
"South Sudan","2094","Medium","23798.293"
"South Sudan","2094","High","32572.741"
"South Sudan","2094","Low","17062.186"
"South Sudan","2094","Constant fertility","50253.943"
"South Sudan","2094","Instant replacement","19427.483"
"South Sudan","2094","Zero migration","22893.425"
"South Sudan","2094","Constant mortality","21125.774"
"South Sudan","2094","No change","44377.779"
"South Sudan","2094","Momentum","17724.861"
"South Sudan","2094","Instant replacement zero migration","18534.339"
"South Sudan","2094","No fertility below age 18","20919.32"
"South Sudan","2094","Accelerated ABR decline","18893.663"
"South Sudan","2094","Accelarated ABR decline w/rec.","20796.208"
"South Sudan","2094","Median PI","23798.293"
"South Sudan","2094","Upper 80 PI","47942.656"
"South Sudan","2094","Lower 80 PI","12797.291"
"South Sudan","2094","Upper 95 PI","70602.66"
"South Sudan","2094","Lower 95 PI","9481.195"
"South Sudan","2093","Medium","23794.667"
"South Sudan","2093","High","32343.229"
"South Sudan","2093","Low","17193.406"
"South Sudan","2093","Constant fertility","49262.935"
"South Sudan","2093","Instant replacement","19419.325"
"South Sudan","2093","Zero migration","22891.429"
"South Sudan","2093","Constant mortality","21191.056"
"South Sudan","2093","No change","43649.454"
"South Sudan","2093","Momentum","17733.604"
"South Sudan","2093","Instant replacement zero migration","18529.544"
"South Sudan","2093","No fertility below age 18","20953.532"
"South Sudan","2093","Accelerated ABR decline","18960.126"
"South Sudan","2093","Accelarated ABR decline w/rec.","20826.679"
"South Sudan","2093","Median PI","23794.667"
"South Sudan","2093","Upper 80 PI","47693.798"
"South Sudan","2093","Lower 80 PI","12923.451"
"South Sudan","2093","Upper 95 PI","69480.795"
"South Sudan","2093","Lower 95 PI","9566.224"
"South Sudan","2092","Medium","23780.454"
"South Sudan","2092","High","32104.946"
"South Sudan","2092","Low","17314.566"
"South Sudan","2092","Constant fertility","48287.766"
"South Sudan","2092","Instant replacement","19404.488"
"South Sudan","2092","Zero migration","22886.206"
"South Sudan","2092","Constant mortality","21245.446"
"South Sudan","2092","No change","42927.241"
"South Sudan","2092","Momentum","17743.11"
"South Sudan","2092","Instant replacement zero migration","18525.338"
"South Sudan","2092","No fertility below age 18","20978.19"
"South Sudan","2092","Accelerated ABR decline","19017.614"
"South Sudan","2092","Accelarated ABR decline w/rec.","20848.111"
"South Sudan","2092","Median PI","23780.454"
"South Sudan","2092","Upper 80 PI","47142.451"
"South Sudan","2092","Lower 80 PI","13041.021"
"South Sudan","2092","Upper 95 PI","68162.531"
"South Sudan","2092","Lower 95 PI","9729.337"
"South Sudan","2091","Medium","23761.3"
"South Sudan","2091","High","31863.737"
"South Sudan","2091","Low","17431.106"
"South Sudan","2091","Constant fertility","47333.395"
"South Sudan","2091","Instant replacement","19388.263"
"South Sudan","2091","Zero migration","22877.647"
"South Sudan","2091","Constant mortality","21294.698"
"South Sudan","2091","No change","42216.626"
"South Sudan","2091","Momentum","17753.086"
"South Sudan","2091","Instant replacement zero migration","18521.269"
"South Sudan","2091","No fertility below age 18","20998.849"
"South Sudan","2091","Accelerated ABR decline","19071.605"
"South Sudan","2091","Accelarated ABR decline w/rec.","20866.029"
"South Sudan","2091","Median PI","23761.3"
"South Sudan","2091","Upper 80 PI","46442.119"
"South Sudan","2091","Lower 80 PI","13128.672"
"South Sudan","2091","Upper 95 PI","66538.036"
"South Sudan","2091","Lower 95 PI","9865.877"
"South Sudan","2090","Medium","23741.231"
"South Sudan","2090","High","31623.799"
"South Sudan","2090","Low","17546.893"
"South Sudan","2090","Constant fertility","46403.207"
"South Sudan","2090","Instant replacement","19374.366"
"South Sudan","2090","Zero migration","22865.714"
"South Sudan","2090","Constant mortality","21342.773"
"South Sudan","2090","No change","41521.264"
"South Sudan","2090","Momentum","17763.2"
"South Sudan","2090","Instant replacement zero migration","18517.007"
"South Sudan","2090","No fertility below age 18","21019.46"
"South Sudan","2090","Accelerated ABR decline","19125.985"
"South Sudan","2090","Accelarated ABR decline w/rec.","20884.357"
"South Sudan","2090","Median PI","23741.231"
"South Sudan","2090","Upper 80 PI","46029.042"
"South Sudan","2090","Lower 80 PI","13194.241"
"South Sudan","2090","Upper 95 PI","65316.575"
"South Sudan","2090","Lower 95 PI","9834.978"
"South Sudan","2089","Medium","23710.145"
"South Sudan","2089","High","31375.179"
"South Sudan","2089","Low","17651.672"
"South Sudan","2089","Constant fertility","45486.774"
"South Sudan","2089","Instant replacement","19352.569"
"South Sudan","2089","Zero migration","22850.143"
"South Sudan","2089","Constant mortality","21379.554"
"South Sudan","2089","No change","40831.063"
"South Sudan","2089","Momentum","17773.069"
"South Sudan","2089","Instant replacement zero migration","18512.135"
"South Sudan","2089","No fertility below age 18","21029.881"
"South Sudan","2089","Accelerated ABR decline","19170.536"
"South Sudan","2089","Accelarated ABR decline w/rec.","20892.921"
"South Sudan","2089","Median PI","23710.145"
"South Sudan","2089","Upper 80 PI","45668.189"
"South Sudan","2089","Lower 80 PI","13224.077"
"South Sudan","2089","Upper 95 PI","64873.713"
"South Sudan","2089","Lower 95 PI","9780.277"
"South Sudan","2088","Medium","23667.427"
"South Sudan","2088","High","31117.37"
"South Sudan","2088","Low","17744.686"
"South Sudan","2088","Constant fertility","44583.467"
"South Sudan","2088","Instant replacement","19322.288"
"South Sudan","2088","Zero migration","22830.529"
"South Sudan","2088","Constant mortality","21404.347"
"South Sudan","2088","No change","40145.544"
"South Sudan","2088","Momentum","17782.294"
"South Sudan","2088","Instant replacement zero migration","18506.256"
"South Sudan","2088","No fertility below age 18","21029.465"
"South Sudan","2088","Accelerated ABR decline","19204.548"
"South Sudan","2088","Accelarated ABR decline w/rec.","20891.028"
"South Sudan","2088","Median PI","23667.427"
"South Sudan","2088","Upper 80 PI","45148.457"
"South Sudan","2088","Lower 80 PI","13286.56"
"South Sudan","2088","Upper 95 PI","64275.408"
"South Sudan","2088","Lower 95 PI","9907.279"
"South Sudan","2087","Medium","23627.724"
"South Sudan","2087","High","30865.028"
"South Sudan","2087","Low","17840.571"
"South Sudan","2087","Constant fertility","43707.629"
"South Sudan","2087","Instant replacement","19298.188"
"South Sudan","2087","Zero migration","22806.491"
"South Sudan","2087","Constant mortality","21431.701"
"South Sudan","2087","No change","39479.162"
"South Sudan","2087","Momentum","17790.461"
"South Sudan","2087","Instant replacement zero migration","18499.03"
"South Sudan","2087","No fertility below age 18","21032.828"
"South Sudan","2087","Accelerated ABR decline","19242.601"
"South Sudan","2087","Accelarated ABR decline w/rec.","20893.218"
"South Sudan","2087","Median PI","23627.724"
"South Sudan","2087","Upper 80 PI","44713.148"
"South Sudan","2087","Lower 80 PI","13351.002"
"South Sudan","2087","Upper 95 PI","63155.84"
"South Sudan","2087","Lower 95 PI","10026.455"
"South Sudan","2086","Medium","23583.756"
"South Sudan","2086","High","30611.069"
"South Sudan","2086","Low","17931.893"
"South Sudan","2086","Constant fertility","42851.264"
"South Sudan","2086","Instant replacement","19272.573"
"South Sudan","2086","Zero migration","22777.978"
"South Sudan","2086","Constant mortality","21454.269"
"South Sudan","2086","No change","38824.198"
"South Sudan","2086","Momentum","17797.09"
"South Sudan","2086","Instant replacement zero migration","18489.99"
"South Sudan","2086","No fertility below age 18","21032.589"
"South Sudan","2086","Accelerated ABR decline","19277.216"
"South Sudan","2086","Accelarated ABR decline w/rec.","20892.02"
"South Sudan","2086","Median PI","23583.756"
"South Sudan","2086","Upper 80 PI","44209.656"
"South Sudan","2086","Lower 80 PI","13345.771"
"South Sudan","2086","Upper 95 PI","62177.53"
"South Sudan","2086","Lower 95 PI","9974.175"
"South Sudan","2085","Medium","23535.228"
"South Sudan","2085","High","30355.318"
"South Sudan","2085","Low","18018.232"
"South Sudan","2085","Constant fertility","42013.45"
"South Sudan","2085","Instant replacement","19244.867"
"South Sudan","2085","Zero migration","22744.73"
"South Sudan","2085","Constant mortality","21471.797"
"South Sudan","2085","No change","38180.101"
"South Sudan","2085","Momentum","17801.689"
"South Sudan","2085","Instant replacement zero migration","18478.601"
"South Sudan","2085","No fertility below age 18","21028.365"
"South Sudan","2085","Accelerated ABR decline","19307.936"
"South Sudan","2085","Accelarated ABR decline w/rec.","20886.971"
"South Sudan","2085","Median PI","23535.228"
"South Sudan","2085","Upper 80 PI","43512.583"
"South Sudan","2085","Lower 80 PI","13354.075"
"South Sudan","2085","Upper 95 PI","61305.519"
"South Sudan","2085","Lower 95 PI","9973.563"
"South Sudan","2084","Medium","23477.727"
"South Sudan","2084","High","30093.312"
"South Sudan","2084","Low","18095.189"
"South Sudan","2084","Constant fertility","41189.677"
"South Sudan","2084","Instant replacement","19210.882"
"South Sudan","2084","Zero migration","22706.023"
"South Sudan","2084","Constant mortality","21479.939"
"South Sudan","2084","No change","37542.738"
"South Sudan","2084","Momentum","17803.77"
"South Sudan","2084","Instant replacement zero migration","18464.351"
"South Sudan","2084","No fertility below age 18","21015.73"
"South Sudan","2084","Accelerated ABR decline","19330.337"
"South Sudan","2084","Accelarated ABR decline w/rec.","20873.588"
"South Sudan","2084","Median PI","23477.727"
"South Sudan","2084","Upper 80 PI","42795.057"
"South Sudan","2084","Lower 80 PI","13406.589"
"South Sudan","2084","Upper 95 PI","60173.545"
"South Sudan","2084","Lower 95 PI","10102.412"
"South Sudan","2083","Medium","23407.693"
"South Sudan","2083","High","29821.567"
"South Sudan","2083","Low","18159.115"
"South Sudan","2083","Constant fertility","40376.079"
"South Sudan","2083","Instant replacement","19166.993"
"South Sudan","2083","Zero migration","22661.422"
"South Sudan","2083","Constant mortality","21475.132"
"South Sudan","2083","No change","36908.574"
"South Sudan","2083","Momentum","17802.848"
"South Sudan","2083","Instant replacement zero migration","18446.722"
"South Sudan","2083","No fertility below age 18","20991.051"
"South Sudan","2083","Accelerated ABR decline","19340.768"
"South Sudan","2083","Accelarated ABR decline w/rec.","20848.184"
"South Sudan","2083","Median PI","23407.693"
"South Sudan","2083","Upper 80 PI","42188.562"
"South Sudan","2083","Lower 80 PI","13525.18"
"South Sudan","2083","Upper 95 PI","59331.048"
"South Sudan","2083","Lower 95 PI","10206.316"
"South Sudan","2082","Medium","23335.453"
"South Sudan","2082","High","29550.474"
"South Sudan","2082","Low","18220.288"
"South Sudan","2082","Constant fertility","39582.418"
"South Sudan","2082","Instant replacement","19123.353"
"South Sudan","2082","Zero migration","22610.74"
"South Sudan","2082","Constant mortality","21467.631"
"South Sudan","2082","No change","36287.548"
"South Sudan","2082","Momentum","17798.486"
"South Sudan","2082","Instant replacement zero migration","18425.362"
"South Sudan","2082","No fertility below age 18","20964.569"
"South Sudan","2082","Accelerated ABR decline","19349.464"
"South Sudan","2082","Accelarated ABR decline w/rec.","20820.928"
"South Sudan","2082","Median PI","23335.453"
"South Sudan","2082","Upper 80 PI","41834.765"
"South Sudan","2082","Lower 80 PI","13644.335"
"South Sudan","2082","Upper 95 PI","58869.822"
"South Sudan","2082","Lower 95 PI","10299.249"
"South Sudan","2081","Medium","23260.637"
"South Sudan","2081","High","29279.711"
"South Sudan","2081","Low","18278.293"
"South Sudan","2081","Constant fertility","38807.928"
"South Sudan","2081","Instant replacement","19079.462"
"South Sudan","2081","Zero migration","22553.778"
"South Sudan","2081","Constant mortality","21456.945"
"South Sudan","2081","No change","35678.949"
"South Sudan","2081","Momentum","17790.295"
"South Sudan","2081","Instant replacement zero migration","18399.953"
"South Sudan","2081","No fertility below age 18","20935.851"
"South Sudan","2081","Accelerated ABR decline","19355.973"
"South Sudan","2081","Accelarated ABR decline w/rec.","20791.283"
"South Sudan","2081","Median PI","23260.637"
"South Sudan","2081","Upper 80 PI","41634.451"
"South Sudan","2081","Lower 80 PI","13734.807"
"South Sudan","2081","Upper 95 PI","58394.517"
"South Sudan","2081","Lower 95 PI","10384.586"
"South Sudan","2080","Medium","23186.729"
"South Sudan","2080","High","29012.834"
"South Sudan","2080","Low","18336.569"
"South Sudan","2080","Constant fertility","38055.311"
"South Sudan","2080","Instant replacement","19038.494"
"South Sudan","2080","Zero migration","22490.436"
"South Sudan","2080","Constant mortality","21446.594"
"South Sudan","2080","No change","35085.785"
"South Sudan","2080","Momentum","17777.941"
"South Sudan","2080","Instant replacement zero migration","18370.108"
"South Sudan","2080","No fertility below age 18","20908.289"
"South Sudan","2080","Accelerated ABR decline","19363.658"
"South Sudan","2080","Accelarated ABR decline w/rec.","20762.546"
"South Sudan","2080","Median PI","23186.729"
"South Sudan","2080","Upper 80 PI","41278.948"
"South Sudan","2080","Lower 80 PI","13812.789"
"South Sudan","2080","Upper 95 PI","57661.49"
"South Sudan","2080","Lower 95 PI","10492.807"
"South Sudan","2079","Medium","23101.521"
"South Sudan","2079","High","28737.668"
"South Sudan","2079","Low","18382.862"
"South Sudan","2079","Constant fertility","37311.95"
"South Sudan","2079","Instant replacement","18988.232"
"South Sudan","2079","Zero migration","22420.527"
"South Sudan","2079","Constant mortality","21424.33"
"South Sudan","2079","No change","34495.688"
"South Sudan","2079","Momentum","17761.192"
"South Sudan","2079","Instant replacement zero migration","18335.627"
"South Sudan","2079","No fertility below age 18","20869.625"
"South Sudan","2079","Accelerated ABR decline","19360.262"
"South Sudan","2079","Accelarated ABR decline w/rec.","20722.426"
"South Sudan","2079","Median PI","23101.522"
"South Sudan","2079","Upper 80 PI","40579.291"
"South Sudan","2079","Lower 80 PI","13855.588"
"South Sudan","2079","Upper 95 PI","56864.254"
"South Sudan","2079","Lower 95 PI","10536.985"
"South Sudan","2078","Medium","23005.183"
"South Sudan","2078","High","28454.473"
"South Sudan","2078","Low","18417.248"
"South Sudan","2078","Constant fertility","36577.518"
"South Sudan","2078","Instant replacement","18928.671"
"South Sudan","2078","Zero migration","22344.101"
"South Sudan","2078","Constant mortality","21390.214"
"South Sudan","2078","No change","33908.474"
"South Sudan","2078","Momentum","17739.839"
"South Sudan","2078","Instant replacement zero migration","18296.378"
"South Sudan","2078","No fertility below age 18","20819.941"
"South Sudan","2078","Accelerated ABR decline","19345.862"
"South Sudan","2078","Accelarated ABR decline w/rec.","20670.999"
"South Sudan","2078","Median PI","23005.183"
"South Sudan","2078","Upper 80 PI","39787.783"
"South Sudan","2078","Lower 80 PI","13946.86"
"South Sudan","2078","Upper 95 PI","56250.06"
"South Sudan","2078","Lower 95 PI","10619.897"
"South Sudan","2077","Medium","22902.423"
"South Sudan","2077","High","28167.956"
"South Sudan","2077","Low","18444.432"
"South Sudan","2077","Constant fertility","35856.354"
"South Sudan","2077","Instant replacement","18864.593"
"South Sudan","2077","Zero migration","22260.946"
"South Sudan","2077","Constant mortality","21348.99"
"South Sudan","2077","No change","33328.785"
"South Sudan","2077","Momentum","17713.743"
"South Sudan","2077","Instant replacement zero migration","18252.223"
"South Sudan","2077","No fertility below age 18","20763.915"
"South Sudan","2077","Accelerated ABR decline","19325.162"
"South Sudan","2077","Accelarated ABR decline w/rec.","20612.926"
"South Sudan","2077","Median PI","22902.423"
"South Sudan","2077","Upper 80 PI","39098.121"
"South Sudan","2077","Lower 80 PI","14034.52"
"South Sudan","2077","Upper 95 PI","55938.542"
"South Sudan","2077","Lower 95 PI","10785.457"
"South Sudan","2076","Medium","22798.64"
"South Sudan","2076","High","27883.431"
"South Sudan","2076","Low","18469.884"
"South Sudan","2076","Constant fertility","35153.537"
"South Sudan","2076","Instant replacement","18801.606"
"South Sudan","2076","Zero migration","22170.869"
"South Sudan","2076","Constant mortality","21306"
"South Sudan","2076","No change","32761.874"
"South Sudan","2076","Momentum","17682.86"
"South Sudan","2076","Instant replacement zero migration","18203.182"
"South Sudan","2076","No fertility below age 18","20706.957"
"South Sudan","2076","Accelerated ABR decline","19303.597"
"South Sudan","2076","Accelarated ABR decline w/rec.","20553.602"
"South Sudan","2076","Median PI","22798.64"
"South Sudan","2076","Upper 80 PI","38662.766"
"South Sudan","2076","Lower 80 PI","14098.983"
"South Sudan","2076","Upper 95 PI","55647.31"
"South Sudan","2076","Lower 95 PI","10949.448"
"South Sudan","2075","Medium","22690.769"
"South Sudan","2075","High","27597.886"
"South Sudan","2075","Low","18490.476"
"South Sudan","2075","Constant fertility","34465.472"
"South Sudan","2075","Instant replacement","18736.498"
"South Sudan","2075","Zero migration","22074.126"
"South Sudan","2075","Constant mortality","21258.021"
"South Sudan","2075","No change","32204.163"
"South Sudan","2075","Momentum","17647.198"
"South Sudan","2075","Instant replacement zero migration","18149.376"
"South Sudan","2075","No fertility below age 18","20645.945"
"South Sudan","2075","Accelerated ABR decline","19278.034"
"South Sudan","2075","Accelarated ABR decline w/rec.","20489.921"
"South Sudan","2075","Median PI","22690.769"
"South Sudan","2075","Upper 80 PI","38285.55"
"South Sudan","2075","Lower 80 PI","14197.92"
"South Sudan","2075","Upper 95 PI","54509.805"
"South Sudan","2075","Lower 95 PI","11080.181"
"South Sudan","2074","Medium","22561.549"
"South Sudan","2074","High","27294.156"
"South Sudan","2074","Low","18488.809"
"South Sudan","2074","Constant fertility","33774.791"
"South Sudan","2074","Instant replacement","18652.002"
"South Sudan","2074","Zero migration","21970.851"
"South Sudan","2074","Constant mortality","21187.693"
"South Sudan","2074","No change","31638.397"
"South Sudan","2074","Momentum","17606.811"
"South Sudan","2074","Instant replacement zero migration","18090.911"
"South Sudan","2074","No fertility below age 18","20563.576"
"South Sudan","2074","Accelerated ABR decline","19231.144"
"South Sudan","2074","Accelarated ABR decline w/rec.","20404.622"
