"Country or Area","Year(s)","Variant","Value"
"South Sudan","2047","Instant replacement zero migration","15477.188"
"South Sudan","2047","No fertility below age 18","16967.965"
"South Sudan","2047","Accelerated ABR decline","16536.725"
"South Sudan","2047","Accelarated ABR decline w/rec.","16856.901"
"South Sudan","2047","Median PI","17728.337"
"South Sudan","2047","Upper 80 PI","23601.426"
"South Sudan","2047","Lower 80 PI","13751.235"
"South Sudan","2047","Upper 95 PI","28076.095"
"South Sudan","2047","Lower 95 PI","11832.628"
"South Sudan","2046","Medium","17509.696"
"South Sudan","2046","High","18659.316"
"South Sudan","2046","Low","16371.972"
"South Sudan","2046","Constant fertility","19325.509"
"South Sudan","2046","Instant replacement","15550.689"
"South Sudan","2046","Zero migration","17284.862"
"South Sudan","2046","Constant mortality","17274.981"
"South Sudan","2046","No change","19058.687"
"South Sudan","2046","Momentum","15253.636"
"South Sudan","2046","Instant replacement zero migration","15340.205"
"South Sudan","2046","No fertility below age 18","16788.585"
"South Sudan","2046","Accelerated ABR decline","16378.713"
"South Sudan","2046","Accelarated ABR decline w/rec.","16672.953"
"South Sudan","2046","Median PI","17509.696"
"South Sudan","2046","Upper 80 PI","23059.409"
"South Sudan","2046","Lower 80 PI","13730.589"
"South Sudan","2046","Upper 95 PI","27379.364"
"South Sudan","2046","Lower 95 PI","11824.105"
"South Sudan","2045","Medium","17286.41"
"South Sudan","2045","High","18360.046"
"South Sudan","2045","Low","16220.796"
"South Sudan","2045","Constant fertility","18941.003"
"South Sudan","2045","Instant replacement","15398.773"
"South Sudan","2045","Zero migration","17071.25"
"South Sudan","2045","Constant mortality","17073.682"
"South Sudan","2045","No change","18700.988"
"South Sudan","2045","Momentum","15119.475"
"South Sudan","2045","Instant replacement zero migration","15197.165"
"South Sudan","2045","No fertility below age 18","16602.325"
"South Sudan","2045","Accelerated ABR decline","16213.514"
"South Sudan","2045","Accelarated ABR decline w/rec.","16481.423"
"South Sudan","2045","Median PI","17286.41"
"South Sudan","2045","Upper 80 PI","22546.936"
"South Sudan","2045","Lower 80 PI","13706.404"
"South Sudan","2045","Upper 95 PI","26589.303"
"South Sudan","2045","Lower 95 PI","11811.143"
"South Sudan","2044","Medium","17060.174"
"South Sudan","2044","High","18060.888"
"South Sudan","2044","Low","16064.553"
"South Sudan","2044","Constant fertility","18561.76"
"South Sudan","2044","Instant replacement","15241.146"
"South Sudan","2044","Zero migration","16854.245"
"South Sudan","2044","Constant mortality","16868.186"
"South Sudan","2044","No change","18346.725"
"South Sudan","2044","Momentum","14978.576"
"South Sudan","2044","Instant replacement zero migration","15047.953"
"South Sudan","2044","No fertility below age 18","16410.691"
"South Sudan","2044","Accelerated ABR decline","16043.24"
"South Sudan","2044","Accelarated ABR decline w/rec.","16284.081"
"South Sudan","2044","Median PI","17060.174"
"South Sudan","2044","Upper 80 PI","22066.752"
"South Sudan","2044","Lower 80 PI","13628.127"
"South Sudan","2044","Upper 95 PI","25738.981"
"South Sudan","2044","Lower 95 PI","11779.73"
"South Sudan","2043","Medium","16829.207"
"South Sudan","2043","High","17759.719"
"South Sudan","2043","Low","15901.653"
"South Sudan","2043","Constant fertility","18185.77"
"South Sudan","2043","Instant replacement","15076.501"
"South Sudan","2043","Zero migration","16633.574"
"South Sudan","2043","Constant mortality","16656.739"
"South Sudan","2043","No change","17993.98"
"South Sudan","2043","Momentum","14831.132"
"South Sudan","2043","Instant replacement zero migration","14892.782"
"South Sudan","2043","No fertility below age 18","16211.903"
"South Sudan","2043","Accelerated ABR decline","15866.778"
"South Sudan","2043","Accelarated ABR decline w/rec.","16079.73"
"South Sudan","2043","Median PI","16829.207"
"South Sudan","2043","Upper 80 PI","21608.653"
"South Sudan","2043","Lower 80 PI","13544.6"
"South Sudan","2043","Upper 95 PI","25002.017"
"South Sudan","2043","Lower 95 PI","11741.77"
"South Sudan","2042","Medium","16593.363"
"South Sudan","2042","High","17456.037"
"South Sudan","2042","Low","15732.175"
"South Sudan","2042","Constant fertility","17812.964"
"South Sudan","2042","Instant replacement","14905.769"
"South Sudan","2042","Zero migration","16408.756"
"South Sudan","2042","Constant mortality","16439.225"
"South Sudan","2042","No change","17642.745"
"South Sudan","2042","Momentum","14677.728"
"South Sudan","2042","Instant replacement zero migration","14732.231"
"South Sudan","2042","No fertility below age 18","16006.026"
"South Sudan","2042","Accelerated ABR decline","15684.642"
"South Sudan","2042","Accelarated ABR decline w/rec.","15869.067"
"South Sudan","2042","Median PI","16593.363"
"South Sudan","2042","Upper 80 PI","21089.232"
"South Sudan","2042","Lower 80 PI","13445.597"
"South Sudan","2042","Upper 95 PI","24326.135"
"South Sudan","2042","Lower 95 PI","11701.385"
"South Sudan","2041","Medium","16350.15"
"South Sudan","2041","High","17146.961"
"South Sudan","2041","Low","15553.861"
"South Sudan","2041","Constant fertility","17440.671"
"South Sudan","2041","Instant replacement","14727.503"
"South Sudan","2041","Zero migration","16179.606"
"South Sudan","2041","Constant mortality","16213.176"
"South Sudan","2041","No change","17290.434"
"South Sudan","2041","Momentum","14519.254"
"South Sudan","2041","Instant replacement zero migration","14567.175"
"South Sudan","2041","No fertility below age 18","15791.204"
"South Sudan","2041","Accelerated ABR decline","15494.648"
"South Sudan","2041","Accelarated ABR decline w/rec.","15650.131"
"South Sudan","2041","Median PI","16350.15"
"South Sudan","2041","Upper 80 PI","20591.273"
"South Sudan","2041","Lower 80 PI","13361.305"
"South Sudan","2041","Upper 95 PI","23664.504"
"South Sudan","2041","Lower 95 PI","11664.579"
"South Sudan","2040","Medium","16101.48"
"South Sudan","2040","High","16834.008"
"South Sudan","2040","Low","15368.861"
"South Sudan","2040","Constant fertility","17070.555"
"South Sudan","2040","Instant replacement","14544.657"
"South Sudan","2040","Zero migration","15946.095"
"South Sudan","2040","Constant mortality","15980.49"
"South Sudan","2040","No change","16938.736"
"South Sudan","2040","Momentum","14356.739"
"South Sudan","2040","Instant replacement zero migration","14398.647"
"South Sudan","2040","No fertility below age 18","15570.313"
"South Sudan","2040","Accelerated ABR decline","15298.873"
"South Sudan","2040","Accelarated ABR decline w/rec.","15425.564"
"South Sudan","2040","Median PI","16101.48"
"South Sudan","2040","Upper 80 PI","20121.538"
"South Sudan","2040","Lower 80 PI","13281.544"
"South Sudan","2040","Upper 95 PI","22910.778"
"South Sudan","2040","Lower 95 PI","11662.576"
"South Sudan","2039","Medium","15850.694"
"South Sudan","2039","High","16520.146"
"South Sudan","2039","Low","15180.761"
"South Sudan","2039","Constant fertility","16705.529"
"South Sudan","2039","Instant replacement","14361.371"
"South Sudan","2039","Zero migration","15708.434"
"South Sudan","2039","Constant mortality","15744.518"
"South Sudan","2039","No change","16590.604"
"South Sudan","2039","Momentum","14191.192"
"South Sudan","2039","Instant replacement zero migration","14227.644"
"South Sudan","2039","No fertility below age 18","15347.174"
"South Sudan","2039","Accelerated ABR decline","15100.691"
"South Sudan","2039","Accelarated ABR decline w/rec.","15199.548"
"South Sudan","2039","Median PI","15850.694"
"South Sudan","2039","Upper 80 PI","19631.968"
"South Sudan","2039","Lower 80 PI","13186.442"
"South Sudan","2039","Upper 95 PI","22217.078"
"South Sudan","2039","Lower 95 PI","11694.672"
"South Sudan","2038","Medium","15595.97"
"South Sudan","2038","High","16203.249"
"South Sudan","2038","Low","14987.94"
"South Sudan","2038","Constant fertility","16343.698"
"South Sudan","2038","Instant replacement","14176.796"
"South Sudan","2038","Zero migration","15466.415"
"South Sudan","2038","Constant mortality","15503.585"
"South Sudan","2038","No change","16244.336"
"South Sudan","2038","Momentum","14023.462"
"South Sudan","2038","Instant replacement zero migration","14054.934"
"South Sudan","2038","No fertility below age 18","15120.061"
"South Sudan","2038","Accelerated ABR decline","14898.171"
"South Sudan","2038","Accelarated ABR decline w/rec.","14970.987"
"South Sudan","2038","Median PI","15595.97"
"South Sudan","2038","Upper 80 PI","19197.599"
"South Sudan","2038","Lower 80 PI","13097.71"
"South Sudan","2038","Upper 95 PI","21487.785"
"South Sudan","2038","Lower 95 PI","11773.02"
"South Sudan","2037","Medium","15335.703"
"South Sudan","2037","High","15881.529"
"South Sudan","2037","Low","14788.903"
"South Sudan","2037","Constant fertility","15983.763"
"South Sudan","2037","Instant replacement","13990.22"
"South Sudan","2037","Zero migration","15219.743"
"South Sudan","2037","Constant mortality","15256.114"
"South Sudan","2037","No change","15898.696"
"South Sudan","2037","Momentum","13854.213"
"South Sudan","2037","Instant replacement zero migration","13881.138"
"South Sudan","2037","No fertility below age 18","14887.394"
"South Sudan","2037","Accelerated ABR decline","14689.776"
"South Sudan","2037","Accelarated ABR decline w/rec.","14739.153"
"South Sudan","2037","Median PI","15335.703"
"South Sudan","2037","Upper 80 PI","18715.21"
"South Sudan","2037","Lower 80 PI","12980.178"
"South Sudan","2037","Upper 95 PI","20658.695"
"South Sudan","2037","Lower 95 PI","11745.553"
"South Sudan","2036","Medium","15070.095"
"South Sudan","2036","High","15555.112"
"South Sudan","2036","Low","14583.914"
"South Sudan","2036","Constant fertility","15625.922"
"South Sudan","2036","Instant replacement","13802.172"
"South Sudan","2036","Zero migration","14968.748"
"South Sudan","2036","Constant mortality","15002.234"
"South Sudan","2036","No change","15553.829"
"South Sudan","2036","Momentum","13684.08"
"South Sudan","2036","Instant replacement zero migration","13706.926"
"South Sudan","2036","No fertility below age 18","14649.239"
"South Sudan","2036","Accelerated ABR decline","14476.21"
"South Sudan","2036","Accelarated ABR decline w/rec.","14505.613"
"South Sudan","2036","Median PI","15070.096"
"South Sudan","2036","Upper 80 PI","18188.668"
"South Sudan","2036","Lower 80 PI","12865.268"
"South Sudan","2036","Upper 95 PI","19936.863"
"South Sudan","2036","Lower 95 PI","11651.728"
"South Sudan","2035","Medium","14798.6"
"South Sudan","2035","High","15223.466"
"South Sudan","2035","Low","14372.41"
"South Sudan","2035","Constant fertility","15269.374"
"South Sudan","2035","Instant replacement","13612.013"
"South Sudan","2035","Zero migration","14714.128"
"South Sudan","2035","Constant mortality","14741.388"
"South Sudan","2035","No change","15208.96"
"South Sudan","2035","Momentum","13513.716"
"South Sudan","2035","Instant replacement zero migration","13532.945"
"South Sudan","2035","No fertility below age 18","14405.026"
"South Sudan","2035","Accelerated ABR decline","14257.498"
"South Sudan","2035","Accelarated ABR decline w/rec.","14271.317"
"South Sudan","2035","Median PI","14798.6"
"South Sudan","2035","Upper 80 PI","17644.95"
"South Sudan","2035","Lower 80 PI","12742.137"
"South Sudan","2035","Upper 95 PI","19244.851"
"South Sudan","2035","Lower 95 PI","11643.205"
"South Sudan","2034","Medium","14527.55"
"South Sudan","2034","High","14892.958"
"South Sudan","2034","Low","14160.737"
"South Sudan","2034","Constant fertility","14920.533"
"South Sudan","2034","Instant replacement","13426.284"
"South Sudan","2034","Zero migration","14456.365"
"South Sudan","2034","Constant mortality","14480.006"
"South Sudan","2034","No change","14870.619"
"South Sudan","2034","Momentum","13343.875"
"South Sudan","2034","Instant replacement zero migration","13359.87"
"South Sudan","2034","No fertility below age 18","14161.457"
"South Sudan","2034","Accelerated ABR decline","14040.715"
"South Sudan","2034","Accelarated ABR decline w/rec.","14044.335"
"South Sudan","2034","Median PI","14527.551"
"South Sudan","2034","Upper 80 PI","17065.839"
"South Sudan","2034","Lower 80 PI","12601.288"
"South Sudan","2034","Upper 95 PI","18518.872"
"South Sudan","2034","Lower 95 PI","11619.979"
"South Sudan","2033","Medium","14261.765"
"South Sudan","2033","High","14574.551"
"South Sudan","2033","Low","13947.517"
"South Sudan","2033","Constant fertility","14584.344"
"South Sudan","2033","Instant replacement","13250.013"
"South Sudan","2033","Zero migration","14196.16"
"South Sudan","2033","Constant mortality","14222.968"
"South Sudan","2033","No change","14543.843"
"South Sudan","2033","Momentum","13175.448"
"South Sudan","2033","Instant replacement zero migration","13188.548"
"South Sudan","2033","No fertility below age 18","13923.763"
"South Sudan","2033","Accelerated ABR decline","13830.915"
"South Sudan","2033","Accelarated ABR decline w/rec.","13830.915"
"South Sudan","2033","Median PI","14261.765"
"South Sudan","2033","Upper 80 PI","16480.53"
"South Sudan","2033","Lower 80 PI","12487.24"
"South Sudan","2033","Upper 95 PI","17792.783"
"South Sudan","2033","Lower 95 PI","11584.745"
"South Sudan","2032","Medium","13996.351"
"South Sudan","2032","High","14263.499"
"South Sudan","2032","Low","13727.716"
"South Sudan","2032","Constant fertility","14255.809"
"South Sudan","2032","Instant replacement","13078.055"
"South Sudan","2032","Zero migration","13934.759"
"South Sudan","2032","Constant mortality","13965.381"
"South Sudan","2032","No change","14223.651"
"South Sudan","2032","Momentum","13009.436"
"South Sudan","2032","Instant replacement zero migration","13019.961"
"South Sudan","2032","No fertility below age 18","13687.46"
"South Sudan","2032","Accelerated ABR decline","13622.864"
"South Sudan","2032","Accelarated ABR decline w/rec.","13622.864"
"South Sudan","2032","Median PI","13996.351"
"South Sudan","2032","Upper 80 PI","15963.223"
"South Sudan","2032","Lower 80 PI","12400.208"
"South Sudan","2032","Upper 95 PI","17143.311"
"South Sudan","2032","Lower 95 PI","11589.704"
"South Sudan","2031","Medium","13725.412"
"South Sudan","2031","High","13948.042"
"South Sudan","2031","Low","13501.436"
"South Sudan","2031","Constant fertility","13928.985"
"South Sudan","2031","Instant replacement","12904.146"
"South Sudan","2031","Zero migration","13673.515"
"South Sudan","2031","Constant mortality","13701.286"
"South Sudan","2031","No change","13904.06"
"South Sudan","2031","Momentum","12846.897"
"South Sudan","2031","Instant replacement zero migration","12855.17"
"South Sudan","2031","No fertility below age 18","13447.249"
"South Sudan","2031","Accelerated ABR decline","13410.236"
"South Sudan","2031","Accelarated ABR decline w/rec.","13410.236"
"South Sudan","2031","Median PI","13725.412"
"South Sudan","2031","Upper 80 PI","15468.18"
"South Sudan","2031","Lower 80 PI","12311.03"
"South Sudan","2031","Upper 95 PI","16540.821"
"South Sudan","2031","Lower 95 PI","11596.598"
"South Sudan","2030","Medium","13457.453"
"South Sudan","2030","High","13636.871"
"South Sudan","2030","Low","13277.072"
"South Sudan","2030","Constant fertility","13612.316"
"South Sudan","2030","Instant replacement","12736.599"
"South Sudan","2030","Zero migration","13413.657"
"South Sudan","2030","Constant mortality","13439.228"
"South Sudan","2030","No change","13593.581"
"South Sudan","2030","Momentum","12688.854"
"South Sudan","2030","Instant replacement zero migration","12695.193"
"South Sudan","2030","No fertility below age 18","13212.063"
"South Sudan","2030","Accelerated ABR decline","13200.406"
"South Sudan","2030","Accelarated ABR decline w/rec.","13200.406"
"South Sudan","2030","Median PI","13457.454"
"South Sudan","2030","Upper 80 PI","14998.786"
"South Sudan","2030","Lower 80 PI","12217.589"
"South Sudan","2030","Upper 95 PI","15913.775"
"South Sudan","2030","Lower 95 PI","11600.943"
"South Sudan","2029","Medium","13198.085"
"South Sudan","2029","High","13335.659"
"South Sudan","2029","Low","13060.234"
"South Sudan","2029","Constant fertility","13311.092"
"South Sudan","2029","Instant replacement","12580.703"
"South Sudan","2029","Zero migration","13156.463"
"South Sudan","2029","Constant mortality","13184.919"
"South Sudan","2029","No change","13297.625"
"South Sudan","2029","Momentum","12536.26"
"South Sudan","2029","Instant replacement zero migration","12540.935"
"South Sudan","2029","No fertility below age 18","12987.528"
"South Sudan","2029","Accelerated ABR decline","12997.329"
"South Sudan","2029","Accelarated ABR decline w/rec.","12997.329"
"South Sudan","2029","Median PI","13198.085"
"South Sudan","2029","Upper 80 PI","14505.528"
"South Sudan","2029","Lower 80 PI","12118.269"
"South Sudan","2029","Upper 95 PI","15318.73"
"South Sudan","2029","Lower 95 PI","11592.728"
"South Sudan","2028","Medium","12941.5"
"South Sudan","2028","High","13045.975"
"South Sudan","2028","Low","12837.143"
"South Sudan","2028","Constant fertility","13019.279"
"South Sudan","2028","Instant replacement","12430.258"
"South Sudan","2028","Zero migration","12903.037"
"South Sudan","2028","Constant mortality","12932.531"
"South Sudan","2028","No change","13010.144"
"South Sudan","2028","Momentum","12389.862"
"South Sudan","2028","Instant replacement zero migration","12393.124"
"South Sudan","2028","No fertility below age 18","12767.47"
"South Sudan","2028","Accelerated ABR decline","12793.491"
"South Sudan","2028","Accelarated ABR decline w/rec.","12793.491"
"South Sudan","2028","Median PI","12941.5"
"South Sudan","2028","Upper 80 PI","13982.407"
"South Sudan","2028","Lower 80 PI","12010.333"
"South Sudan","2028","Upper 95 PI","14682.275"
"South Sudan","2028","Lower 95 PI","11564.775"
"South Sudan","2027","Medium","12687.303"
"South Sudan","2027","High","12767.169"
"South Sudan","2027","Low","12607.497"
"South Sudan","2027","Constant fertility","12736.584"
"South Sudan","2027","Instant replacement","12284.898"
"South Sudan","2027","Zero migration","12653.907"
"South Sudan","2027","Constant mortality","12681.656"
"South Sudan","2027","No change","12730.855"
"South Sudan","2027","Momentum","12250.237"
"South Sudan","2027","Instant replacement zero migration","12252.347"
"South Sudan","2027","No fertility below age 18","12550.962"
"South Sudan","2027","Accelerated ABR decline","12586.841"
"South Sudan","2027","Accelarated ABR decline w/rec.","12586.841"
"South Sudan","2027","Median PI","12687.303"
"South Sudan","2027","Upper 80 PI","13484.215"
"South Sudan","2027","Lower 80 PI","11937.107"
"South Sudan","2027","Upper 95 PI","14000.498"
"South Sudan","2027","Lower 95 PI","11560.359"
"South Sudan","2026","Medium","12436.037"
"South Sudan","2026","High","12492.156"
"South Sudan","2026","Low","12379.944"
"South Sudan","2026","Constant fertility","12463.481"
"South Sudan","2026","Instant replacement","12145.153"
"South Sudan","2026","Zero migration","12409.465"
"South Sudan","2026","Constant mortality","12432.905"
"South Sudan","2026","No change","12460.317"
"South Sudan","2026","Momentum","12117.788"
"South Sudan","2026","Instant replacement zero migration","12119.015"
"South Sudan","2026","No fertility below age 18","12338.135"
"South Sudan","2026","Accelerated ABR decline","12376.154"
"South Sudan","2026","Accelarated ABR decline w/rec.","12376.154"
"South Sudan","2026","Median PI","12436.037"
"South Sudan","2026","Upper 80 PI","12997.877"
"South Sudan","2026","Lower 80 PI","11887.895"
"South Sudan","2026","Upper 95 PI","13332.266"
"South Sudan","2026","Lower 95 PI","11592.615"
"South Sudan","2025","Medium","12188.788"
"South Sudan","2025","High","12221.987"
"South Sudan","2025","Low","12155.598"
"South Sudan","2025","Constant fertility","12200.85"
"South Sudan","2025","Instant replacement","12012.021"
"South Sudan","2025","Zero migration","12170.035"
"South Sudan","2025","Constant mortality","12187.404"
"South Sudan","2025","No change","12199.458"
"South Sudan","2025","Momentum","11992.81"
"South Sudan","2025","Instant replacement zero migration","11993.397"
"South Sudan","2025","No fertility below age 18","12129.768"
"South Sudan","2025","Accelerated ABR decline","12160.621"
"South Sudan","2025","Accelarated ABR decline w/rec.","12160.621"
"South Sudan","2025","Median PI","12188.788"
"South Sudan","2025","Upper 80 PI","12518.424"
"South Sudan","2025","Lower 80 PI","11851.111"
"South Sudan","2025","Upper 95 PI","12699.322"
"South Sudan","2025","Lower 95 PI","11661.233"
"South Sudan","2024","Medium","11943.408"
"South Sudan","2024","High","11954.378"
"South Sudan","2024","Low","11932.441"
"South Sudan","2024","Constant fertility","11946.395"
"South Sudan","2024","Instant replacement","11883.886"
"South Sudan","2024","Zero migration","11935.722"
"South Sudan","2024","Constant mortality","11943.059"
"South Sudan","2024","No change","11946.043"
"South Sudan","2024","Momentum","11876.04"
"South Sudan","2024","Instant replacement zero migration","11876.199"
"South Sudan","2024","No fertility below age 18","11923.657"
"South Sudan","2024","Accelerated ABR decline","11936.025"
"South Sudan","2024","Accelarated ABR decline w/rec.","11936.025"
"South Sudan","2024","Median PI","11943.408"
"South Sudan","2024","Upper 80 PI","12051.001"
"South Sudan","2024","Lower 80 PI","11829.371"
"South Sudan","2024","Upper 95 PI","12110.386"
"South Sudan","2024","Lower 95 PI","11759.506"
"South Sudan","2023","Medium","11483.374"
"South Sudan","2022","Medium","11021.177"
"South Sudan","2021","Medium","10865.78"
"South Sudan","2020","Medium","10698.467"
"South Sudan","2019","Medium","10423.384"
"South Sudan","2018","Medium","10122.977"
"South Sudan","2017","Medium","10259.154"
"South Sudan","2016","Medium","10830.102"
"South Sudan","2015","Medium","11107.561"
"South Sudan","2014","Medium","11235.073"
"South Sudan","2013","Medium","11166.275"
"South Sudan","2012","Medium","10756.24"
"South Sudan","2011","Medium","10288.109"
"South Sudan","2010","Medium","9745.953"
"South Sudan","2009","Medium","9243.556"
"South Sudan","2008","Medium","8817.647"
"South Sudan","2007","Medium","8388.788"
"South Sudan","2006","Medium","7976.526"
"South Sudan","2005","Medium","7590.143"
"South Sudan","2004","Medium","7233.041"
"South Sudan","2003","Medium","6903.127"
"South Sudan","2002","Medium","6596.806"
"South Sudan","2001","Medium","6308.391"
"South Sudan","2000","Medium","6032.267"
"South Sudan","1999","Medium","5771.628"
"South Sudan","1998","Medium","5620.068"
"South Sudan","1997","Medium","5509.136"
"South Sudan","1996","Medium","5356.925"
"South Sudan","1995","Medium","5225.836"
"South Sudan","1994","Medium","5071.184"
"South Sudan","1993","Medium","4956.002"
"South Sudan","1992","Medium","4909.749"
"South Sudan","1991","Medium","4836.677"
"South Sudan","1990","Medium","4737.633"
"South Sudan","1989","Medium","4713.229"
"South Sudan","1988","Medium","4848.029"
"South Sudan","1987","Medium","4962.395"
"South Sudan","1986","Medium","4921.24"
"South Sudan","1985","Medium","4834.296"
"South Sudan","1984","Medium","4750.627"
"South Sudan","1983","Medium","4661.574"
"South Sudan","1982","Medium","4557.686"
"South Sudan","1981","Medium","4447.272"
"South Sudan","1980","Medium","4339.03"
"South Sudan","1979","Medium","4232.605"
"South Sudan","1978","Medium","4127.657"
"South Sudan","1977","Medium","4024.032"
"South Sudan","1976","Medium","3921.91"
"South Sudan","1975","Medium","3821.494"
"South Sudan","1974","Medium","3723.259"
"South Sudan","1973","Medium","3627.383"
"South Sudan","1972","Medium","3542.497"
"South Sudan","1971","Medium","3468.646"
"South Sudan","1970","Medium","3409.614"
"South Sudan","1969","Medium","3365.533"
"South Sudan","1968","Medium","3321.528"
"South Sudan","1967","Medium","3277.648"
"South Sudan","1966","Medium","3236.423"
"South Sudan","1965","Medium","3189.835"
"South Sudan","1964","Medium","3129.918"
"South Sudan","1963","Medium","3072.669"
"South Sudan","1962","Medium","3024.308"
"South Sudan","1961","Medium","2976.724"
"South Sudan","1960","Medium","2931.559"
"South Sudan","1959","Medium","2888.785"
"South Sudan","1958","Medium","2848.354"
"South Sudan","1957","Medium","2804.096"
"South Sudan","1956","Medium","2754.592"
"South Sudan","1955","Medium","2705.082"
"South Sudan","1954","Medium","2657.093"
"South Sudan","1953","Medium","2611.733"
"South Sudan","1952","Medium","2569.209"
"South Sudan","1951","Medium","2529.62"
"South Sudan","1950","Medium","2493.283"

