Category,Mean_Engagement_Rate,CI_Low_95,CI_High_95,Video_Count
crypto,8.798945303655824,7.915292794224156,9.702407676925391,50
reaction,7.564944002220653,6.78651670140589,8.496345461789428,50
gaming,6.964528195903346,5.531984000335639,8.645349415763421,43
asmr,5.551703033346345,4.718467109545464,6.401843342910677,50
trolling,5.300860534808378,4.544193965409123,5.937812422536468,50
nintendo,5.260850048961573,4.591124259777646,5.945359081423289,48
game development,5.257323762736914,4.588014033267716,6.022194985030131,50
minecraft,5.180133179718266,4.335121808172798,6.168816220620332,50
xbox,4.968798015746383,4.033434671109382,6.066523805948962,49
marvel,4.124511012966641,3.482254517421549,4.777960491463501,50
sat,4.036925118475963,3.5830151463985973,4.499448453138885,49
education,3.9812010550293535,2.614205772886981,6.264006971689908,24
apple,3.9367608662274884,3.1225644214745283,4.8011627413610505,42
data science,3.8875961097789586,3.5266343072764217,4.284579803014256,50
computer science,3.8790674250822055,3.3671815109137895,4.422338211696221,48
chess,3.709409242208468,2.9921915084874624,4.702787439933759,47
tech,3.6565825495373527,3.2340852131398394,4.026258252070394,48
mrbeast,3.6004903886689283,3.1896114348476337,4.117162644746753,50
how-to,3.592016423090582,3.045559500649474,4.132268690468162,48
tutorial,3.401571418501265,2.961940107953921,3.921513713157651,50
music,3.385621064308584,2.3939370546932386,4.5144645419313365,46
business,3.231514315011816,2.550391989631282,3.8901895155888035,48
mukbang,3.212351396891889,2.5121088312198445,3.9715947970367864,45
cnn,3.107850890307412,2.8213423602971064,3.3929792462093524,50
interview,2.969291278855788,2.5451930161528558,3.4526864782482765,50
cubes,2.961670518638744,2.3777890635490326,3.6561574494701157,50
history,2.895425953684811,2.2806176918773207,3.656839045641421,50
physics,2.846452412275791,2.4526209242170056,3.266802443362056,50
mathchemistry,2.8422588720003588,2.3992412843658846,3.291553081239305,15
literature,2.8394526048827835,2.3127115783390217,3.453906485288616,46
machine learning,2.7074116735101357,2.298075210906583,3.107348178835497,50
lofi,2.7050560922290763,2.0447748150356477,3.529265212702844,41
food,2.662673494345199,2.2823717713185556,3.0676188543214944,48
google,2.6246245154474668,2.0534609234707397,3.2453845437321527,45
biology,2.5864216055327294,2.1913149047361142,3.0332240977148084,47
finance,2.2736898723921617,1.857522995242727,2.702793875601743,39
news,2.000075191531079,1.5774259263561994,2.5782165149860954,39
bed,1.5789545696324458,1.2167392207521972,2.022020399833594,44
movies,1.3976555770310264,0.9034676440838522,1.9889701909681134,45
sports,1.3195417980681823,1.1074262935683574,1.5199006120977618,49
animals,1.0481282162280081,0.8551049604558592,1.2857522978655045,38
